"theta","phi","sum","Dmax1","Dmax2","d1","d2"
19,14.5,33.5,15.6177451144097,37.290772179697,15.6177451144097,16.7996970109684
19.5,14.5,34,15.6507645114674,37.3734935730303,15.6507645114674,16.8305145936697
20,14.5,34.5,15.6798347219237,37.453887011473,15.6798347219237,16.8571653519053
20.5,14.5,35,15.7050594960164,37.5320523368001,15.7050594960164,16.879767787011
21,14.5,35.5,15.7265370833911,37.6080837670295,15.7265370833911,16.8984347158348
21.5,14.5,36,15.7443606233376,37.6820702869646,15.7443606233376,16.9132731001276
22,14.5,36.5,15.7586185029166,37.7540960066375,15.7586185029165,16.9243856110522
22.5,14.5,37,15.7693946860143,37.8242404906902,15.7693946860143,16.9318697853269
23,14.5,37.5,15.7767690160382,37.8925790614038,15.7767690160382,16.9358191707537
23.5,14.5,38,15.7808174946788,37.959183077806,15.7808174946788,16.9363226864883
24,14.5,38.5,15.7816125389147,38.0241201930289,15.7816125389146,16.9334664866156
24.5,14.5,39,15.7792232182111,38.087454591871,15.7792232182111,16.9273323511074
25,14.5,39.5,15.7737154736672,38.1492472103153,15.7737154736672,16.9179992618286
25.5,14.5,40,15.7651523206895,38.2095559385855,15.7374645619858,16.8806087477677
26,14.5,40.5,15.7535940366161,38.268435809159,15.308550970095,16.4898038197817
26.5,14.5,41,15.7390983345737,38.3259391710245,14.8946229565394,16.1131302999615
27,14.5,41.5,15.7217205247298,38.3821158513421,14.4949227785385,15.7498569307289
27.5,14.5,42,15.701513663988,38.4370133055559,14.1087463077543,15.3993038328256
28,14.5,42.5,15.6785286950779,38.4906767569114,13.7354367333042,15.060838071691
28.5,14.5,43,15.6528145759037,38.5431493262386,13.3743796218073,14.7338665069197
29,14.5,43.5,15.6244183999313,38.5944721527847,13.0249997001033,14.4178352060553
29.5,14.5,44,15.59338550833,38.6446845068081,12.6867598524985,14.1122263866702
30,14.5,44.5,15.5597595945133,38.6938238945822,12.35915442378,13.8165531568093
5,15,20,12.5942769058744,33.4619743534605,12.5942769058744,13.6445433085682
5.5,15,20.5,12.8161047676236,33.6870306930255,12.8161047676236,13.8760407633655
6,15,21,13.0256477530537,33.9014818716982,13.0256477530537,14.0943547208916
6.5,15,21.5,13.2236462001118,34.106067853648,13.2236462001118,14.3002760093754
7,15,22,13.4107733068464,34.301461335257,13.4107733068464,14.4945234558102
7.5,15,22.5,13.5876426055717,34.4882752193229,13.5876426055717,14.677752446428
8,15,23,13.7548144621258,34.6670691143653,13.7548144621258,14.8505623456915
8.5,15,23.5,13.9128017454213,34.8383550042334,13.9128017454213,15.0135026927119
9,15,24,14.0620747882843,35.002602209013,14.0620747882843,15.1670770043068
9.5,15,24.5,14.2030657408266,35.1602417384756,14.2030657408266,15.3117498606609
10,15,25,14.3361724013942,35.3116701231133,14.3361724013942,15.4479482712591
10.5,15,25.5,14.4617615967957,35.4572527944648,14.4617615967957,15.5760680766027
11,15,26,14.5801721724843,35.5973270754025,14.5801721724842,15.6964742304298
11.5,15,26.5,14.6917176442061,35.7322048318977,14.6917176442061,15.8095057352939
12,15,27,14.7966885549996,35.8621748301447,14.7966885549996,15.9154773417586
12.5,15,27.5,14.8953545750428,35.9875048365446,14.8953545750428,16.0146819679899
13,15,28,14.9879663764948,36.1084434926904,14.9879663764948,16.107392450028
13.5,15,28.5,15.074757310959,36.2252219929861,15.074757310959,16.1938632034129
14,15,29,15.1559449133911,36.3380555887178,15.1559449133911,16.2743324421539
14.5,15,29.5,15.2317322530404,36.4471449391704,15.2317322530404,16.3490228079459
15,15,30,15.3023091492708,36.5526773276303,15.3023091492708,16.4181437366806
15.5,15,30.5,15.3678532677645,36.6548277577838,15.3678532677645,16.4818903224762
16,15,31,15.4285311106136,36.7537599440107,15.4285311106136,16.5404480023785
16.5,15,31.5,15.4844989120887,36.8496272073651,15.4844989120887,16.5939898752946
17,15,32,15.535903450399,36.9425732875579,15.535903450399,16.6426802194846
17.5,15,32.5,15.582882784492,37.0327330799872,15.582882784492,16.6866728396995
18,15,33,15.6255669238398,37.1202333057659,15.6255669238398,16.726114207798
18.5,15,33.5,15.6640784382137,37.2051931217471,15.6640784382137,16.7611430051008
19,15,34,15.6985330136247,37.2877246767236,15.6985330136247,16.7918900117645
19.5,15,34.5,15.7290399598876,37.3679336192622,15.7290399598876,16.8184797539208
20,15,35,15.755702674649,37.4459195620098,15.755702674649,16.8410304471239
20.5,15,35.5,15.7786190681668,37.5217765067621,15.7786190681668,16.8596541199766
21,15,36,15.7978819526603,37.5955932341103,15.7978819526603,16.8744584847282
21.5,15,36.5,15.8135793996227,37.6674536610613,15.8135793996227,16.8855455486992
22,15,37,15.8257950681304,37.737437169663,15.8257950681304,16.8930124597056
22.5,15,37.5,15.8346085068513,37.8056189093388,15.8346085068513,16.8969526511191
23,15,38,15.8400954321762,37.8720700753534,15.8400954321762,16.8974552902742
23.5,15,38.5,15.8423279846424,37.9368581655811,15.8423279846423,16.8946058751701
24,15,39,15.8413749655958,38.0000472175217,15.8413749655958,16.8884857342278
24.5,15,39.5,15.8373020558443,38.0616980273157,15.8373020558443,16.8791737213502
25,15,40,15.8301720178738,38.1218683523335,15.8023698570054,16.8418692385616
25.5,15,40.5,15.8200448830505,38.180613098758,15.3731248732404,16.4519614335157
26,15,41,15.8069781250871,38.2379844954416,14.9588605346997,16.0761522330815
26.5,15,41.5,15.7910268209327,38.2940322551951,14.5588208886315,15.7137123982894
27,15,42,15.7722438001331,38.3488037245569,14.1723015444561,15.3639637874149
27.5,15,42.5,15.7506797836095,38.4023440229889,13.7986457913482,15.0262747418826
28,15,43,15.7263835127176,38.4546961723627,13.4372396604137,14.7000533898115
28.5,15,43.5,15.6994018693677,38.5059012175143,13.0875084948376,14.3847478303669
29,15,44,15.6697799879155,38.5559983385805,12.7489142842799,14.0798401134605
29.5,15,44.5,15.6375613594714,38.6050249557611,12.420952551635,13.7848456731025
30,15,45,15.6027879292172,38.6530168270977,12.1031495334697,13.4993092022785
5,15.5,20.5,12.8263857553788,33.6069786835353,12.8263857553788,13.8430662722632
5.5,15.5,21,13.0370988462335,33.8209202522057,13.0370988462335,14.0608617985025
6,15.5,21.5,13.2362904680499,34.0250200672648,13.2362904680499,14.2662936899008
6.5,15.5,22,13.4246320924294,34.219949226536,13.4246320924294,14.4600795698929
7,15.5,22.5,13.6027356673676,34.4063191763485,13.6027356673676,14.6428731101124
7.5,15.5,23,13.7711601010773,34.584688195399,13.7711601010773,14.8152723090077
8,15.5,23.5,13.9304169180763,34.7555670508862,13.9304169180763,14.977825345835
8.5,15.5,24,14.0809752082471,34.9194239476296,14.0809752082471,15.131034912393
9,15.5,24.5,14.2232659698735,35.0766888711726,14.2232659698734,15.2753637679244
9.5,15.5,25,14.3576859314949,35.2277574097142,14.3576859314949,15.4112387623497
10,15.5,25.5,14.4846009241121,35.3729941264016,14.4846009241121,15.5390538647894
10.5,15.5,26,14.6043488642721,35.5127355425116,14.6043488642721,15.6591738311539
11,15.5,26.5,14.7172423994257,35.6472927829144,14.7172423994257,15.7719368172968
11.5,15.5,27,14.8235712593342,35.7769539275961,14.8235712593342,15.8776567062711
12,15.5,27.5,14.923604350937,35.9019861066525,14.923604350937,15.9766256063379
12.5,15.5,28,15.0175916287463,36.0226373708184,15.0175916287463,16.0691158550533
13,15.5,28.5,15.105765768334,36.1391383650999,15.1057657683339,16.1553810223928
13.5,15.5,29,15.1883436666748,36.2517038292722,15.1883436666748,16.2356591337275
14,15.5,29.5,15.2655277898868,36.360533945784,15.2655277898868,16.3101720174396
14.5,15.5,30,15.337507386172,36.4658155528723,15.337507386172,16.3791285529741
15,15.5,30.5,15.4044595794243,36.5677232383542,15.4044595794243,16.4427235968352
15.5,15.5,31,15.4665503569779,36.6664203275676,15.4665503569779,16.501142287205
16,15.5,31.5,15.5239354632553,36.7620597772228,15.5239354632553,16.5545567708349
16.5,15.5,32,15.5767612096088,36.8547849854556,15.5767612096088,16.6031310638247
17,15.5,32.5,15.6251652093769,36.9447305271062,15.6251652093769,16.6470193870348
17.5,15.5,33,15.6692770460888,37.0320228221543,15.6692770460888,16.6863675172276
18,15.5,33.5,15.7092188817987,37.1167807442952,15.7092188817987,16.7213127000018
18.5,15.5,34,15.7451060117137,37.1991161758174,15.7451060117137,16.7519867897973
19,15.5,34.5,15.7770473705612,37.2791345142304,15.7770473705611,16.7785133146884
19.5,15.5,35,15.8051459955222,37.356935135467,15.8051459955221,16.8010100627675
20,15.5,35.5,15.8294994500111,37.4326118179423,15.8294994500111,16.8195896604307
20.5,15.5,36,15.8502002121082,37.5062531312739,15.8502002121082,16.8343590375882
21,15.5,36.5,15.8673360310329,37.5779427930532,15.8673360310329,16.8454196266046
21.5,15.5,37,15.8809902546801,37.647759996689,15.88099025468,16.8528687662074
22,15.5,37.5,15.8912421309204,37.7157797130234,15.8912421309204,16.8567998072097
22.5,15.5,38,15.8981670850791,37.7820729681369,15.8981670850791,16.8573012713947
23,15.5,38.5,15.901836975758,37.8467070995055,15.9018369757579,16.8544583034898
23.5,15.5,39,15.9023203309445,37.9097459924537,15.9023203309445,16.8483529559066
24,15.5,39.5,15.8996825661532,37.9712502986494,15.8996825661531,16.839063320497
24.5,15.5,40,15.8939861861699,38.0312776382117,15.8660720518024,16.8018473103593
25,15.5,40.5,15.8852909718173,38.0898827868474,15.4365279443405,16.4128662287688
25.5,15.5,41,15.873654153017,38.1471178492949,15.0219589445915,16.0379495034084
26,15.5,41.5,15.8591305693057,38.2030324202306,14.6216099226492,15.6763709567457
26.5,15.5,42,15.8417728188481,38.2576737336809,14.234777517935,15.3274538508465
27,15.5,42.5,15.8216313968942,38.3110868018884,13.8608046519387,14.9905673996498
27.5,15.5,43,15.79875482454,38.3633145444898,13.4990764947042,14.6651209484831
28,15.5,43.5,15.7731897685691,38.4143979087846,13.1490200488247,14.3505644077788
28.5,15.5,44,15.7449811530869,38.4643759818038,12.8100979310657,14.0463815119553
29,15.5,44.5,15.7141722635887,38.5132860948241,12.4818046351993,13.7520877955685
29.5,15.5,45,15.6808048440536,38.5611639209136,12.1636677903448,13.4672303413161
30,15.5,45.5,15.6449191875959,38.6080435660468,11.8552415753503,13.1913818295328
5,16,21,13.0475571138609,33.737783038693,13.0475571138609,14.0262977205664
5.5,16,21.5,13.2479267412224,33.9413811438702,13.2479267412224,14.2312249163115
6,16,22,13.437468540303,34.1358311361935,13.437468540303,14.4245341979318
6.5,16,22.5,13.6167928281773,34.3217429589594,13.6167928281773,14.6068785105334
7,16,23,13.7864570128699,34.4996735185264,13.7864570128699,14.7788540850894
7.5,16,23.5,13.9469712355492,34.6701323265464,13.9469712355492,14.9410074451683
8,16,24,14.098803307431,34.8335864369165,14.098803307431,15.0938404463684
8.5,16,24.5,14.2423830421491,34.9904647782071,14.2423830421491,15.2378144875798
9,16,25,14.3781060682239,35.1411619661986,14.3781060682239,15.3733554571271
9.5,16,25.5,14.5063371929887,35.2860416678836,14.5063371929887,15.5008564477667
10,16,26,14.627413378351,35.425439577316,14.627413378351,15.6206811268075
10.5,16,26.5,14.7416463796565,35.5596660545716,14.7416463796565,15.7331669030558
11,16,27,14.8493250913257,35.6890084714898,14.8493250913257,15.8386267742287
11.5,16,27.5,14.9507176365807,35.8137333015182,14.9507176365807,15.9373524635685
12,16,28,15.0460732332522,35.9340879856433,15.0460732332522,16.0296152976145
12.5,16,28.5,15.1356238631613,36.050302601909,15.1356238631613,16.1156684266053
13,16,29,15.2195857687842,36.1625913622257,15.2195857687842,16.1957492120249
13.5,16,29.5,15.2981607976891,36.2711539569621,15.2981607976891,16.2700792228338
14,16,30,15.3715376125041,36.3761767650768,15.3715376125041,16.3388658141716
14.5,16,30.5,15.4398927818464,36.4778339452223,15.4398927818464,16.4023048981692
15,16,31,15.5033917656512,36.5762884212567,15.5033917656512,16.4605796447022
15.5,16,31.5,15.5621898066331,36.6716927738984,15.5621898066331,16.5138629650853
16,16,32,15.6164327381446,36.7641900487876,15.6164327381446,16.5623180486818
16.5,16,32.5,15.6662577174358,36.8539144899582,15.6662577174358,16.6060984349207
17,16,33,15.7117938922247,36.9409922066294,15.7117938922247,16.645349611913
17.5,16,33.5,15.7531630075451,37.0255417802861,15.7531630075451,16.6802091897194
18,16,34,15.7904799590202,37.1076748181923,15.7904799590202,16.7108075385406
18.5,16,34.5,15.8238532979941,37.1874964587734,15.8238532979941,16.7372688495822
19,16,35,15.8533856933357,37.2651058336805,15.8533856933357,16.7597106798293
19.5,16,35.5,15.8791743541859,37.3405964908063,15.8791743541858,16.778244559172
20,16,36,15.9013114174435,37.4140567820503,15.9013114174435,16.7929775159105
20.5,16,36.5,15.9198843033714,37.4855702192126,15.9198843033713,16.8040106601428
21,16,37,15.934976042336,37.5552158010319,15.934976042336,16.8114418139175
21.5,16,37.5,15.9466655753759,37.6230683140603,15.9466655753758,16.8153629817583
22,16,38,15.9550280310062,37.6891986097847,15.9550280310062,16.8158632737875
22.5,16,38.5,15.9601349804214,37.7536738601548,15.9601349804214,16.8130275662165
23,16,39,15.9620546730317,37.8165577934548,15.9620546730317,16.8069369304761
23.5,16,39.5,15.9608522540765,37.8779109122612,15.9608522540763,16.7976698320953
24,16,40,15.9565899658819,37.9377906950537,15.9285660378053,16.7605457829853
24.5,16,40.5,15.9493273341742,37.9962517828915,15.498755089123,16.3725203914211
25,16,41,15.9391213407259,38.0533461524315,15.0839134375588,15.9985256620306
25.5,16,41.5,15.9260265834848,38.1091232764382,14.6832864250505,15.6378362060374
26,16,42,15.910095425229,38.1636302728294,14.2961693097967,15.2897763834345
26.5,16,42.5,15.8913781316922,38.2169120432005,13.9219068840041,14.9537176297135
27,16,43,15.869923000015,38.2690114016848,13.5598852213832,14.6290717239766
27.5,16,43.5,15.8457764783013,38.3199691949267,13.2095306938682,14.3152882605731
28,16,44,15.8189832769842,38.3698244138752,12.8703059224591,14.0118533051637
28.5,16,44.5,15.7895864726483,38.4186142980407,12.5417063780383,13.7182832267743
29,16,45,15.7576276048904,38.4663744328013,12.223259575661,13.4341257018385
29.5,16,45.5,15.7231467667579,38.5131388402935,11.9145196161115,13.1589549612442
30,16,46,15.6861826892487,38.5589400643752,11.6150691207131,12.8923715532423
5,16.5,21.5,13.2585541334822,33.8551574528922,13.2585541334822,14.1950723300354
5.5,16.5,22,13.449281672922,34.0491134701477,13.449281672922,14.387890503711
6,16.5,22.5,13.6298130174935,34.2345530079619,13.6298130174935,14.569771691075
6.5,16.5,23,13.8007040325846,34.4120315579446,13.8007040325846,14.7413102763063
7,16.5,23.5,13.9624634371646,34.582057337399,13.9624634371646,14.9030518014977
7.5,16.5,24,14.1155577281574,34.7450962137325,14.1155577281574,15.0554964847414
8,16.5,24.5,14.2604155018144,34.9015760258778,14.2604155018144,15.1991047526265
8.5,16.5,25,14.3974312565088,35.0518903871447,14.3974312565088,15.3343014476021
9,16.5,25.5,14.5269687481245,35.1964020406771,14.5269687481245,15.4614785363899
9.5,16.5,26,14.6493639582687,35.3354458277415,14.6493639582687,15.5809988229975
10,16.5,26.5,14.7649277264409,35.4693313199838,14.7649277264409,15.6931989687314
10.5,16.5,27,14.8739480897199,35.5983451592128,14.8739480897199,15.7983909121219
11,16.5,27.5,14.9766923671924,35.7227531419345,14.9766923671924,15.8968656877435
11.5,16.5,28,15.0734090210282,35.8428020805435,15.0734090210282,15.9888941392307
12,16.5,28.5,15.1643293216315,35.9587214686004,15.1643293216315,16.0747287680529
12.5,16.5,29,15.2496688405123,36.0707249738379,15.2496688405123,16.1546059898353
13,16.5,29.5,15.3296287913175,36.1790117793369,15.3296287913175,16.2287469291014
13.5,16.5,30,15.4043972367338,36.2837677905846,15.4043972367338,16.2973591302297
14,16.5,30.5,15.4741501766552,36.3851667238058,15.4741501766552,16.3606370733039
14.5,16.5,31,15.5390525310178,36.4833710889716,15.5390525310178,16.4187635818797
15,16.5,31.5,15.5992590290056,36.5785330791889,15.5992590290056,16.4719118761283
15.5,16.5,32,15.6549150148659,36.6707953767091,15.6549150148659,16.5202436093546
16,16.5,32.5,15.7061571793152,36.7602918845361,15.7061571793152,16.5639128994911
16.5,16.5,33,15.753114224425,36.8471483915252,15.753114224425,16.6030641732171
17,16.5,33.5,15.7959074689376,36.9314831779203,15.7959074689376,16.637835157402
17.5,16.5,34,15.8346514001425,37.0134075674615,15.8346514001425,16.6683560160127
18,16.5,34.5,15.8694541777338,37.0930264314837,15.8694541777338,16.6947500183625
18.5,16.5,35,15.9004180944498,37.170438649807,15.9004180944498,16.71713470275
19,16.5,35.5,15.9276399977548,37.2457375326775,15.9276399977548,16.7356218464272
19.5,16.5,36,15.9512116763499,37.3190112075482,15.9512116763499,16.7503169465716
20,16.5,36.5,15.9712202148838,37.3903429740684,15.9712202148838,16.7613223102868
20.5,16.5,37,15.9877483198716,37.4598116302907,15.9877483198716,16.7687345094266
21,16.5,37.5,16.0008746195077,37.5274917727815,16.0008746195077,16.7726457782803
21.5,16.5,38,16.0106739397763,37.5934540730386,16.0106739397763,16.773144748517
22,16.5,38.5,16.0172175590139,37.6577655323703,16.0172175590139,16.7703160818732
22.5,16.5,39,16.0205734428559,37.7204897171671,16.0205734428559,16.764241103666
23,16.5,39.5,16.0208064613058,37.7816869763068,16.0208064613058,16.7549974787688
23.5,16.5,40,16.0179785894895,37.8414146422521,15.9898465337682,16.717967222582
24,16.5,40.5,16.0121490935042,37.8997272172539,15.5598017217997,16.330928140159
24.5,16.5,41,16.0033747026338,37.956676545929,15.144719775645,15.957883630971
25,16.5,41.5,15.9917097690794,38.0123119753629,14.7438440748032,15.5981100919596
25.5,16.5,42,15.9772064162449,38.0666805037762,14.3564728965307,15.250934915098
26,16.5,42.5,15.9599146765194,38.1198269186977,13.9819496850054,14.915729812204
26.5,16.5,43,15.9398826194108,38.171793925497,13.6196616350929,14.5919085691843
27,16.5,43.5,15.9171564708052,38.2226222670528,13.2690354203132,14.2789224385227
27.5,16.5,44,15.8917807240594,38.2723508352627,12.9295336309176,13.9762578386378
28,16.5,44.5,15.863798243566,38.3210167750349,12.6006530451173,13.6834337224709
28.5,16.5,45,15.833250361377,38.3686555813474,12.2819203131713,13.399998091938
