"theta","phi","sum","Dmax1","Dmax2","d1","d2"
23,8,31,14.7743718791362,37.6799893823884,2.29991446383423,2.47422035288718
23.5,8,31.5,14.8100995502439,37.7782725912577,2.23123670020368,2.40935410888952
24,8,32,14.8412458883919,37.8735610003928,2.16523349961885,2.34707708093823
24.5,8,32.5,14.8679540731367,37.9659929046831,2.10176058353203,2.2872472223226
25,8,33,14.8903590241984,38.0556982187332,2.04068395337363,2.22973272579625
25.5,8,33.5,14.9085880264787,38.1427991022613,1.9818784420944,2.17441043725302
26,8,34,14.922761299886,38.2274105303155,1.92522756874611,2.12116606526107
26.5,8,34.5,14.9329925195689,38.3096408139064,1.87062271273365,2.06989255689149
27,8,35,14.9393892915147,38.3895920760135,1.81796193304262,2.02048983486662
27.5,8,35.5,14.942053587912,38.4673606873666,1.76714980834095,1.9728643531996
28,8,36,14.9410821461912,38.5430376659113,1.7180974594477,1.92692871301668
28.5,8,36.5,14.9365668352209,38.6167090434425,1.67072095108958,1.8826006272102
29,8,37,14.9285949917706,38.6884562025107,1.62494201321947,1.83980328222972
29.5,8,37.5,14.9172497300107,38.7583561863754,1.58068665991977,1.7984641416098
30,8,38,14.902610226534,38.8264819844895,1.53788552107507,1.7585152985733
5,8.5,13.5,8.02855262256793,29.7290458053041,8.0285526225679,8.00971489234476
5.5,8.5,14,8.52241143430242,30.2261330948543,8.52241143430241,8.48311621682597
6,8.5,14.5,8.98047331698976,30.6891031707843,8.59943862225489,8.5518289408168
6.5,8.5,15,9.40615043496332,31.1213678236495,8.12527837083036,8.08802009914006
7,8.5,15.5,9.80241485179143,31.5258986153521,7.69195299244474,7.66459423331498
7.5,8.5,16,10.17186731597,31.9052956648713,7.29454598672267,7.27667465669385
8,8.5,16.5,10.5167935401089,32.2618439274985,6.92889653882037,6.92013478246864
8.5,8.5,17,10.8392105484794,32.5975595424415,6.59146024743345,6.59146028694182
9,8.5,17.5,11.1409050792477,32.9142282351264,6.27919775664751,6.28763748157855
9.5,8.5,18,11.4234655863161,33.2134373191151,5.98948807949154,6.00606833746496
10,8.5,18.5,11.6883090516539,33.4966025085231,5.72005771639578,5.74449967577044
10.5,8.5,19,11.9367035640789,33.7649904968981,5.46892647311503,5.50096927801676
11,8.5,19.5,12.1697874243562,34.0197380624245,5.23435982067817,5.27375865360624
11.5,8.5,20,12.3885853845061,34.2618683073477,5.01483439991856,5.06135904407603
12,8.5,20.5,12.5940225106022,34.4923045208974,4.80900459089725,4.86243769608534
12.5,8.5,21,12.7869360651411,34.7118820617929,4.6156786368669,4.6758148495628
13,8.5,21.5,12.9680857313796,34.9213585827253,4.43379740170855,4.50044195165519
13.5,8.5,22,13.1381624434144,35.1214228605915,4.26241577189368,4.3353837790462
14,8.5,22.5,13.2977960388873,35.3127024493641,4.10068863174952,4.17980420938954
14.5,8.5,23,13.4475619134813,35.4957703347613,3.94785776665473,4.03295307886994
15,8.5,23.5,13.5879868258739,35.6711507393835,3.80324078296728,3.89415554916613
15.5,8.5,24,13.7195539770399,35.8393242022092,3.66622231453905,3.76280353058921
16,8.5,24.5,13.8427074675641,36.0007320361113,3.53624617837901,3.63834698338429
16.5,8.5,25,13.9578562200445,36.1557802504709,3.41280734821518,3.52028693814863
17,8.5,25.5,14.06537744,36.3048430123089,3.29544808045859,3.40817141176881
17.5,8.5,26,14.165619677409,36.4482657080542,3.18375115591889,3.30158791917525
18,8.5,26.5,14.2589055416225,36.5863676586986,3.07733606083323,3.2001612618915
18.5,8.5,27,14.3455341145836,36.719444533267,2.97585497781598,3.10354780107029
19,8.5,27.5,14.4257831007508,36.8477704989997,2.87898957309134,3.01143355810089
19.5,8.5,28,14.4999107466346,36.9716001411592,2.78644771698951,2.92353031302735
20,8.5,28.5,14.56815755824,37.0911701807508,2.69796104779861,2.8395735356377
20.5,8.5,29,14.6307478408042,37.2067010145496,2.61328237713458,2.7593192864368
21,8.5,29.5,14.6878910819129,37.3183980985129,2.53218392692981,2.68254350126252
21.5,8.5,30,14.7397831962646,37.4264531928532,2.45445581396466,2.60903903671981
22,8.5,30.5,14.786607647961,37.5310454846436,2.3799032748464,2.53861415916989
22.5,8.5,31,14.8285364641475,37.6323426017849,2.30834618934088,2.47109162468497
23,8.5,31.5,14.8657311520774,37.7305015304046,2.23961811232798,2.4063075972105
23.5,8.5,32,14.8983435301599,37.8256694462487,2.17356379315006,2.34410929525489
24,8.5,32.5,14.9265164822554,37.9179844693313,2.11003905622567,2.2843550081683
24.5,8.5,33,14.950384643357,38.0075763499785,2.04891018799729,2.22691311456098
25,8.5,33.5,14.9700750238263,38.094567093436,1.99005222828005,2.17166097235309
25.5,8.5,34,14.9857075785073,38.1790715293649,1.93334856497371,2.11848394012632
26,8.5,34.5,14.9973957263104,38.2611978318149,1.87869032446242,2.06727501494732
26.5,8.5,35,15.0052468252177,38.3410479946302,1.82597610418058,2.01793488053134
27,8.5,35.5,15.0093626071045,38.4187182666784,1.77511033743633,1.97036974182751
27.5,8.5,36,15.0098395762825,38.494299550812,1.72600401981853,1.92449210267264
28,8.5,36.5,15.0067693752427,38.5678777700378,1.67857333373368,1.88021999836433
28.5,8.5,37,15.0002391207002,38.6395342039968,1.63274024573199,1.83747674133602
29,8.5,37.5,14.9903317127118,38.7093457985268,1.58843067235439,1.79618998886656
29.5,8.5,38,14.9771261193448,38.7773854507845,1.54557523543359,1.75629159202017
30,8.5,38.5,14.9606976391207,38.8437222721513,1.50410897692532,1.71771821241061
5,9,14,8.52924805191669,30.1855615718671,8.52924805191657,8.47172962984742
5.5,9,14.5,8.98836822085181,30.6479102186179,8.60699844657429,8.54035012747023
6,9,15,9.41514446615303,31.0795946571618,8.1330473150718,8.07716350325012
6.5,9,15.5,9.81254473487264,31.4835824607731,7.69990201916598,7.65430639305235
7,9,16,10.183166157604,31.8624702583789,7.30264841938145,7.26690712573715
7.5,9,16.5,10.5292912521361,32.2185399382516,6.93713049667596,6.91084618331633
8,9,17,10.8529342087995,32.5538049334033,6.59980588142094,6.5826127987027
8.5,9,17.5,11.1558792411643,32.8700485723407,6.28763756248771,6.27919781781864
9,9,18,11.439712544935,33.168856038028,5.99800682840918,5.99800676204135
9.5,9,18.5,11.7058490743021,33.4516411443154,5.72864151724528,5.73678902589829
10,9,19,11.9555550904268,33.7196688845102,5.47756321750463,5.49358519665561
10.5,9,19.5,12.1899672409044,33.9740745109378,5.24303949887447,5.26667996150365
11,9,20,12.4101087772853,34.2158797525678,5.0235469278486,5.05456537686485
11.5,9,20.5,12.6169033992739,34.4460066593297,4.81774145219762,4.85591082510581
12,9,21,12.8111871211595,34.6652894686689,4.6244326700675,4.66953879153459
12.5,9,21.5,12.9937184824387,34.8744848163048,4.44256122536085,4.49440113695097
13,9,22,13.1651873660522,35.074280554612,4.27118351642952,4.32956461939849
13.5,9,22.5,13.3262226408275,35.2653033952189,4.10945467400471,4.17419376452917
14,9,23,13.4773988070526,35.4481255547437,3.95661705326028,4.02753967144519
14.5,9,23.5,13.6192417936466,35.6232705521408,3.81198914143079,3.88892881403677
15,9,24,13.7522340306535,35.7912182813773,3.67495547028698,3.75775304599299
15.5,9,24.5,13.8768189005829,35.9524094629665,3.54496005033406,3.6334630956618
16,9,25,13.9934046555556,36.107249561317,3.42149915989543,3.51556178135992
16.5,9,25.5,14.1023678735768,36.2561122412175,3.30411481091763,3.40359666697135
17,9,26,14.2040565159736,36.3993424254967,3.19238998143759,3.29715637496696
17.5,9,26.5,14.2987926386731,36.5372590065325,3.08594436244506,3.1958656536679
18,9,27,14.3868748021925,36.6701572564829,2.98443068391491,3.09938201293271
18.5,9,27.5,14.4685802186854,36.798310974583,2.88753054084395,3.00739129701697
19,9,28,14.5441666689107,36.9219744043739,2.79495239730467,2.91960624232668
19.5,9,28.5,14.6138742173797,37.0413839491185,2.70642763943511,2.8357621007036
20,9,29,14.6779267500352,37.1567597097603,2.62170930034603,2.75561565231142
20.5,9,29.5,14.7365333555208,37.2683068664804,2.54056982918584,2.67894289851544
21,9,30,14.7898895682835,37.3762169220977,2.46279953387452,2.60553704945436
21.5,9,30.5,14.8381784893659,37.4806688231687,2.38820358540332,2.53520667971762
22,9,31,14.881571798696,37.5818299725928,2.3166022321135,2.46777491579477
22.5,9,31.5,14.9202306709286,37.6798571457803,2.24782879229967,2.4030777151933
23,9,32,14.9543066053868,37.7748973209282,2.18172816095302,2.34096268026364
23.5,9,32.5,14.9839421793537,37.8670884326567,2.11815691321387,2.28128880549227
24,9,33,15.0092717328423,37.9565600571324,2.05698054915111,2.22392402814103
24.5,9,33.5,15.0304219920018,38.0434340358375,1.99807442121903,2.16874589388679
25,9,34,15.047512637477,38.127825044301,1.9413222172371,2.11564033971293
25.5,9,34.5,15.0606568233026,38.2098411113744,1.88661497113187,2.06450036684182
26,9,35,15.0699616512799,38.2895840939987,1.83385116430482,2.01522632655259
26.5,9,35.5,15.0755286052234,38.3671501118501,1.78293546193066,1.96772484526252
27,9,36,15.0774539489771,38.4426299457652,1.73377912886026,1.92190901804665
27.5,9,36.5,15.0758290916755,38.5161094034192,1.68629806771405,1.87769626754911
28,9,37,15.070740923345,38.5876696553543,1.64041417470228,1.83501039248646
28.5,9,37.5,15.0622721236155,38.6573875441263,1.5960537795123,1.79377902854815
29,9,38,15.0505014460153,38.7253358690446,1.5531473200713,1.753934320442
29.5,9,38.5,15.0355039800708,38.7915836487247,1.51162971806249,1.71541251596739
30,9,39,15.0173513932002,38.856196363445,1.4714394960752,1.67815360681743
5,9.5,14.5,8.99557862567396,30.6043833094302,8.61390259001422,8.52822063512194
5.5,9.5,15,9.42342149763944,31.0354546592114,8.14019714588217,8.06569201091357
6,9.5,15.5,9.82192735468148,31.4388687094961,7.70726446757687,7.6434354837193
6.5,9.5,16,10.1936895117094,31.8172184014157,7.31019515089817,7.25658658113167
7,9.5,16.5,10.5409871178685,32.1727823824492,6.94483626918932,6.90103127865825
7.5,9.5,17,10.8658313761608,32.5075712260822,6.60764862125209,6.57326391685189
8,9.5,17.5,11.1700038396849,32.8233657280946,6.29559848874429,6.2702800808725
8.5,9.5,18,11.4550883251529,33.1217488201352,6.00606827846256,5.98948805756049
9,9.5,18.5,11.7224976512223,33.4041323081212,5.7367890466484,5.72864155449332
9.5,9.5,19,11.9734961549667,33.6717793887858,5.48578307156118,5.48578311773595
10,9.5,19.5,12.2092187442519,33.9258237021412,5.25131966437036,5.25920002325925
10.5,9.5,20,12.4306870922334,34.1672855260726,5.03187696242571,5.04738671783449
11,9.5,20.5,12.6388234619034,34.3970856009918,4.82611175970873,4.84901463225043
11.5,9.5,21,12.8344625556781,34.6160569795398,4.63283406704617,4.66290673286824
12,9.5,21.5,13.0183617115281,34.8249552228434,4.45098679688875,4.48801820567493
12.5,9.5,22,13.1912097087009,35.0244672063728,4.27962575083612,4.32341544021275
13,9.5,22.5,13.3536343993191,35.2152187516849,4.117907486078,4.16826528469284
13.5,9.5,23,13.506209344525,35.3977812627222,3.9650752167766,4.02181979655466
14,9.5,23.5,13.6494596034276,35.5726775149245,3.82044698254383,3.88340555220527
14.5,9.5,24,13.7838667984018,35.7403867207019,3.6834084860687,3.75241612889045
15,9.5,24.5,13.9098735601161,35.9013489746457,3.55340422667445,3.62830288036418
15.5,9.5,25,14.0278874391245,36.055969165314,3.42993049775587,3.51056888595707
16,9.5,25.5,14.1382843572406,36.2046204268078,3.31252979075841,3.39876274131389
16.5,9.5,26,14.2414116606412,36.3476471920878,3.20078544762006,3.2924735387415
17,9.5,26.5,14.3375908273042,36.4853679006332,3.09431770164332,3.19132677637962
17.5,9.5,27,14.4271198735842,36.6180774052494,2.99277925889261,3.09498021385446
18,9.5,27.5,14.5102754982189,36.7460491163151,2.89585200244193,3.00312027255026
18.5,9.5,28,14.587314996585,36.8695369162885,2.80324414662133,2.91545964082261
19,9.5,28.5,14.6584779734178,36.9887768726868,2.71468795300056,2.83173456574766
19.5,9.5,29,14.7239878783163,37.1039887738609,2.62993642815503,2.75170195703103
20,9.5,29.5,14.7840533850589,37.2153775085899,2.5487623581135,2.67513824713208
20.5,9.5,30,14.8388696329503,37.3231343077157,2.47095557165917,2.60183654429532
21,9.5,30.5,14.8886193460305,37.4274378636506,2.39632203579413,2.53160607036759
21.5,9.5,31,14.9334738439357,37.5284553415444,2.32468178761709,2.46427006702452
22,9.5,31.5,14.9735939564482,37.6263432941509,2.25586833041934,2.39966481023412
22.5,9.5,32,15.0091308522677,37.7212484909253,2.1897267576108,2.33763808109289
23,9.5,32.5,15.0402267912423,37.8133086705896,2.12611336655775,2.2780487713733
23.5,9.5,33,15.0670158081743,37.9026532252832,2.06489421046617,2.22076554375123
24,9.5,33.5,15.08962433535,37.989403823446,2.0059445842666,2.16566585228822
24.5,9.5,34,15.1081717701006,38.0736749777421,1.94914797553244,2.11263561877734
25,9.5,34.5,15.1227709929679,38.1555745635978,1.89439591340338,2.0615682797576
25.5,9.5,35,15.1335288414166,38.2352042932943,1.84158652514187,2.01236413055633
26,9.5,35.5,15.1405465434717,38.3126601499963,1.79062509280891,1.96493038213491
26.5,9.5,36,15.1439201151788,38.3880327856114,1.74142213519717,1.91917937448302
27,9.5,36.5,15.1437407253545,38.4614078859484,1.69389445538513,1.87502975432546
27.5,9.5,37,15.1400950307197,38.5328665062693,1.64796331251961,1.83240429314369
28,9.5,37.5,15.133065484181,38.6024853799962,1.6035553633116,1.79123156473967
28.5,9.5,38,15.1227306187304,38.6703372030471,1.56060104333673,1.75144322177719
29,9.5,38.5,15.1091653091804,38.7364908960156,1.51903553380673,1.71297628587232
29.5,9.5,39,15.0924410137236,38.8010118461834,1.47879712335733,1.67577046498614
30,9.5,39.5,15.0726259971008,38.8639621311514,1.43982793162727,1.63976896262494
5,10,15,9.43098089909455,30.9889511912301,8.14672707004972,8.05360630349811
5.5,10,15.5,9.83056199669511,31.3917607666464,7.71404002808497,7.63198251350685
6,10,16,10.2034365768919,31.7695435400859,7.31718527620699,7.24571354578265
6.5,10,16.5,10.5518802466209,32.1245747447065,6.95201286583117,6.89069054504008
7,10,17,10.877901068394,32.458861941354,6.61498828244059,6.56341444474475
7.5,10,17.5,11.1832777991668,32.7741832574674,6.30307992059246,6.26088473958732
8,10,18,11.4695917560447,33.0721192528336,6.01367254462731,5.98051333034948
8.5,10,18.5,11.7382535145609,33.3540796179225,5.74449972087044,5.72005775381977
9,10,19,11.9905253914172,33.6213256566954,5.49358549335787,5.47756348461706
9.5,10,19.5,12.2275404683221,33.8749893105205,5.25920013600883,5.25131969297866
10,10,20,12.450318762232,34.1160893285006,5.03982372160703,5.03982373717774
10.5,10,20.5,12.6597810291931,34.3455450714116,4.83411432420605,4.84174884426817
11,10,21,12.8567605961825,34.5641883436501,4.64088297648853,4.65591992900853
11.5,10,21.5,13.0420135419706,34.7727735742115,4.45907324655577,4.48129318364678
12,10,22,13.2162274896585,34.971986609353,4.28774233239119,4.31693739160976
12.5,10,22.5,13.3800292268505,35.1624523329017,4.12604728998949,4.16201979989044
13,10,23,13.5339913318643,35.3447412926094,3.97323123309841,4.01579347319434
13.5,10,23.5,13.6786379540137,35.5193754805902,3.82861375485569,3.87758654026125
14,10,24,13.814449871327,35.6868333912032,3.69158109973782,3.74679343247566
14.5,10,24.5,13.9418689289234,35.8475544596027,3.5615778982758,3.62286632597228
15,10,25,14.0613019447538,36.0019429676627,3.4381006784815,3.50530860669667
15.5,10,25.5,14.1731241558119,36.1503714903807,3.32069248564363,3.39367002926077
16,10,26,14.277682266673,36.2931839446195,3.20893729520306,3.28754011930111
16.5,10,26.5,14.3752971528836,36.4306982927094,3.10245540202416,3.18654494771766
17,10,27,14.4662662639406,36.5632089456489,3.00089975399578,3.0903426393322
17.5,10,27.5,14.5508657640944,36.6909889041389,2.90395263651764,2.99862037878377
18,10,28,14.6293524437452,36.8142916702207,2.81132255553278,2.91109120010018
18.5,10,28.5,14.7019654296056,36.9333529576884,2.72274165760767,2.82749151361865
19,10,29,14.7689277179142,37.0483922255625,2.63796340896016,2.74757886916392
19.5,10,29.5,14.830447551693,37.1596140556169,2.55676082850433,2.67112983983718
20,10,30,14.8867196602436,37.2672093921538,2.47892350536836,2.5979379350847
20.5,10,30.5,14.9379263766882,37.3713566598329,2.40425790190835,2.52781269873111
21,10,31,14.9842386473249,37.4722227733243,2.33258428029128,2.46057763747147
21.5,10,31.5,15.0258169448153,37.5699640508033,2.26373600043509,2.39606913711912
22,10,32,15.062812095724,37.664727041806,2.19755853183658,2.33413542831384
22.5,10,32.5,15.0953660316302,37.756649278667,2.13390797851125,2.27463543973285
23,10,33,15.1236124719181,37.8458599596447,2.0726505895021,2.21743796926226
23.5,10,33.5,15.1476775453832,37.9324805708714,2.01366196591886,2.16242087324132
24,10,34,15.1676803569501,38.0166254534254,1.9568253062834,2.10947001135264
24.5,10,34.5,15.183733505072,38.0984023210928,1.90203240674911,2.05847910467676
25,10,35,15.1959435547402,38.1779127337493,1.84918173060698,2.00934886601241
25.5,10,35.5,15.2044114704817,38.2552525307386,1.79817799429175,1.96198598348292
26,10,36,15.2092330132316,38.3305122281356,1.74893250913499,1.9163035863769
26.5,10,36.5,15.2104991045458,38.4037773833577,1.70136142771817,1.87221991106869
27,10,37,15.2082961612406,38.4751289302138,1.6553868053346,1.82965858278647
27.5,10,37.5,15.2027064032199,38.5446434871488,1.61093472148044,1.78854749188869
28,10,38,15.1938081369587,38.6123936411532,1.56793593880957,1.74881894143044
28.5,10,38.5,15.1816760168543,38.6784482095503,1.52632546767291,1.71040948664282
29,10,39,15.166381286431,38.7428724816454,1.48604191186354,1.67325931555986
29.5,10,39.5,15.1479920011836,38.8057284420227,1.44702745315731,1.63731202477767
30,10,40,15.1265732346642,38.8670749770941,1.40922735518288,1.60251426117572
5,10.5,15.5,9.83844800335213,31.3422622196761,7.72022802882344,7.61994825931581
5.5,10.5,16,10.212406610875,31.7194493050147,7.32361798012329,7.2342885026544
6,10.5,16.5,10.5619698088392,32.0739206962216,6.95866015449451,6.87982518851067
6.5,10.5,17,10.8891423663454,32.4076807886195,6.62182425329529,6.55306521748008
7,10.5,17.5,11.1957001087464,32.7225049058949,6.31008135413958,6.25101253650426
7.5,10.5,18,11.4832217331179,33.0199711156071,6.02081909541503,5.97108337898892
8,10.5,18.5,11.7531154644478,33.3014868854252,5.75177285517768,5.71103835780476
8.5,10.5,19,12.0066415029359,33.5683115304859,5.50096899905075,5.46892623155481
9,10.5,19.5,12.2449310178448,33.8215752073114,5.26667996577051,5.24303943894898
9.5,10.5,20,12.4690022922535,34.0622950586404,5.04738689023314,5.03187710329474
10,10.5,20.5,12.679774505143,34.2913889956001,4.84174882812547,4.83411437838925
10.5,10.5,21,12.8780795445904,34.5096875109974,4.64857846557738,4.64857846634618
11,10.5,21.5,13.0646721725876,34.7179438442437,4.46682032942695,4.47422715274576
